South Dakota,Campbell,"South Dakota, Campbell","1,386",Campbell
South Dakota,Charles Mix,"South Dakota, Charles Mix","9,358",Charles Mix
South Dakota,Clark,"South Dakota, Clark","3,637",Clark
South Dakota,Clay,"South Dakota, Clay","13,933",Clay
South Dakota,Codington,"South Dakota, Codington","28,062",Codington
South Dakota,Corson,"South Dakota, Corson","4,118",Corson
South Dakota,Custer,"South Dakota, Custer","8,606",Custer
South Dakota,Davison,"South Dakota, Davison","20,011",Davison
South Dakota,Day,"South Dakota, Day","5,509",Day
South Dakota,Deuel,"South Dakota, Deuel","4,253",Deuel
South Dakota,Dewey,"South Dakota, Dewey","5,785",Dewey
South Dakota,Douglas,"South Dakota, Douglas","2,919",Douglas
South Dakota,Edmunds,"South Dakota, Edmunds","3,939",Edmunds
South Dakota,Fall River,"South Dakota, Fall River","6,785",Fall River
South Dakota,Faulk,"South Dakota, Faulk","2,317",Faulk
South Dakota,Grant,"South Dakota, Grant","7,212",Grant
South Dakota,Gregory,"South Dakota, Gregory","4,158",Gregory
South Dakota,Haakon,"South Dakota, Haakon","1,885",Haakon
South Dakota,Hamlin,"South Dakota, Hamlin","5,917",Hamlin
South Dakota,Hand,"South Dakota, Hand","3,275",Hand
South Dakota,Hanson,"South Dakota, Hanson","3,383",Hanson
South Dakota,Harding,"South Dakota, Harding","1,267",Harding
South Dakota,Hughes,"South Dakota, Hughes","17,604",Hughes
South Dakota,Hutchinson,"South Dakota, Hutchinson","7,327",Hutchinson
South Dakota,Hyde,"South Dakota, Hyde","1,333",Hyde
South Dakota,Jackson,"South Dakota, Jackson","3,280",Jackson
South Dakota,Jerauld,"South Dakota, Jerauld","2,008",Jerauld
South Dakota,Jones,"South Dakota, Jones",931,Jones
South Dakota,Kingsbury,"South Dakota, Kingsbury","4,973",Kingsbury
South Dakota,Lake,"South Dakota, Lake","12,605",Lake
South Dakota,Lawrence,"South Dakota, Lawrence","25,317",Lawrence
South Dakota,Lincoln,"South Dakota, Lincoln","54,567",Lincoln
South Dakota,Lyman,"South Dakota, Lyman","3,900",Lyman
South Dakota,Marshall,"South Dakota, Marshall","4,833",Marshall
South Dakota,McCook,"South Dakota, McCook","5,508",McCook
South Dakota,McPherson,"South Dakota, McPherson","2,418",McPherson
South Dakota,Meade,"South Dakota, Meade","27,339",Meade
South Dakota,Mellette,"South Dakota, Mellette","2,076",Mellette
South Dakota,Miner,"South Dakota, Miner","2,229",Miner
South Dakota,Minnehaha,"South Dakota, Minnehaha","186,268",Minnehaha
South Dakota,Moody,"South Dakota, Moody","6,508",Moody
South Dakota,Pennington,"South Dakota, Pennington","109,111",Pennington
South Dakota,Perkins,"South Dakota, Perkins","2,964",Perkins
South Dakota,Potter,"South Dakota, Potter","2,256",Potter
South Dakota,Roberts,"South Dakota, Roberts","10,192",Roberts
South Dakota,Sanborn,"South Dakota, Sanborn","2,374",Sanborn
South Dakota,Spink,"South Dakota, Spink","6,493",Spink
South Dakota,Stanley,"South Dakota, Stanley","3,012",Stanley
South Dakota,Sully,"South Dakota, Sully","1,410",Sully
South Dakota,Todd,"South Dakota, Todd","10,233",Todd
South Dakota,Tripp,"South Dakota, Tripp","5,495",Tripp
South Dakota,Turner,"South Dakota, Turner","8,259",Turner
South Dakota,Union,"South Dakota, Union","15,137",Union
South Dakota,Walworth,"South Dakota, Walworth","5,472",Walworth
South Dakota,Yankton,"South Dakota, Yankton","22,649",Yankton
South Dakota,Ziebach,"South Dakota, Ziebach","2,871",Ziebach
Tennessee,Anderson,"Tennessee, Anderson","75,528",Anderson
Tennessee,Bedford,"Tennessee, Bedford","47,442",Bedford
Tennessee,Benton,"Tennessee, Benton","16,082",Benton
Tennessee,Bledsoe,"Tennessee, Bledsoe","14,738",Bledsoe
Tennessee,Blount,"Tennessee, Blount","128,264",Blount
Tennessee,Bradley,"Tennessee, Bradley","104,390",Bradley
Tennessee,Campbell,"Tennessee, Campbell","39,784",Campbell
Tennessee,Cannon,"Tennessee, Cannon","13,876",Cannon
Tennessee,Carroll,"Tennessee, Carroll","27,901",Carroll
Tennessee,Carter,"Tennessee, Carter","56,473",Carter
Tennessee,Cheatham,"Tennessee, Cheatham","39,775",Cheatham
Tennessee,Chester,"Tennessee, Chester","17,130",Chester
Tennessee,Claiborne,"Tennessee, Claiborne","31,634",Claiborne
Tennessee,Clay,"Tennessee, Clay","7,654",Clay
Tennessee,Cocke,"Tennessee, Cocke","35,234",Cocke
Tennessee,Coffee,"Tennessee, Coffee","54,537",Coffee
Tennessee,Crockett,"Tennessee, Crockett","14,448",Crockett
Tennessee,Cumberland,"Tennessee, Cumberland","58,580",Cumberland
Tennessee,Davidson,"Tennessee, Davidson","685,829",Davidson
Tennessee,DeKalb,"Tennessee, DeKalb","19,444",DeKalb
Tennessee,Decatur,"Tennessee, Decatur","11,735",Decatur
Tennessee,Dickson,"Tennessee, Dickson","51,900",Dickson
Tennessee,Dyer,"Tennessee, Dyer","37,542",Dyer
Tennessee,Fayette,"Tennessee, Fayette","39,703",Fayette
Tennessee,Fentress,"Tennessee, Fentress","18,040",Fentress
Tennessee,Franklin,"Tennessee, Franklin","41,518",Franklin
Tennessee,Gibson,"Tennessee, Gibson","49,250",Gibson
Tennessee,Giles,"Tennessee, Giles","29,165",Giles
Tennessee,Grainger,"Tennessee, Grainger","23,095",Grainger
Tennessee,Greene,"Tennessee, Greene","68,529",Greene
Tennessee,Grundy,"Tennessee, Grundy","13,276",Grundy
Tennessee,Hamblen,"Tennessee, Hamblen","63,681",Hamblen
Tennessee,Hamilton,"Tennessee, Hamilton","357,778",Hamilton
Tennessee,Hancock,"Tennessee, Hancock","6,583",Hancock
Tennessee,Hardeman,"Tennessee, Hardeman","25,584",Hardeman
Tennessee,Hardin,"Tennessee, Hardin","25,740",Hardin
Tennessee,Hawkins,"Tennessee, Hawkins","56,565",Hawkins
Tennessee,Haywood,"Tennessee, Haywood","17,822",Haywood
Tennessee,Henderson,"Tennessee, Henderson","27,855",Henderson
Tennessee,Henry,"Tennessee, Henry","32,232",Henry
Tennessee,Hickman,"Tennessee, Hickman","24,666",Hickman
Tennessee,Houston,"Tennessee, Houston","8,101",Houston
Tennessee,Humphreys,"Tennessee, Humphreys","18,383",Humphreys
Tennessee,Jackson,"Tennessee, Jackson","11,611",Jackson
Tennessee,Jefferson,"Tennessee, Jefferson","53,148",Jefferson
Tennessee,Johnson,"Tennessee, Johnson","17,759",Johnson
Tennessee,Knox,"Tennessee, Knox","456,089",Knox
Tennessee,Lake,"Tennessee, Lake","7,531",Lake
Tennessee,Lauderdale,"Tennessee, Lauderdale","25,320",Lauderdale
Tennessee,Lawrence,"Tennessee, Lawrence","43,056",Lawrence
Tennessee,Lewis,"Tennessee, Lewis","11,891",Lewis
Tennessee,Lincoln,"Tennessee, Lincoln","33,564",Lincoln
Tennessee,Loudon,"Tennessee, Loudon","51,373",Loudon
Tennessee,Macon,"Tennessee, Macon","23,340",Macon
Tennessee,Madison,"Tennessee, Madison","97,478",Madison
Tennessee,Marion,"Tennessee, Marion","28,383",Marion
Tennessee,Marshall,"Tennessee, Marshall","32,035",Marshall
Tennessee,Maury,"Tennessee, Maury","89,556",Maury
Tennessee,McMinn,"Tennessee, McMinn","52,700",McMinn
Tennessee,McNairy,"Tennessee, McNairy","25,832",McNairy
Tennessee,Meigs,"Tennessee, Meigs","11,953",Meigs
Tennessee,Monroe,"Tennessee, Monroe","45,848",Monroe
Tennessee,Montgomery,"Tennessee, Montgomery","194,424",Montgomery
Tennessee,Moore,"Tennessee, Moore","6,293",Moore
Tennessee,Morgan,"Tennessee, Morgan","21,741",Morgan
Tennessee,Obion,"Tennessee, Obion","30,547",Obion
Tennessee,Overton,"Tennessee, Overton","21,964",Overton
Tennessee,Perry,"Tennessee, Perry","7,880",Perry
Tennessee,Pickett,"Tennessee, Pickett","5,091",Pickett
Tennessee,Polk,"Tennessee, Polk","16,794",Polk
Tennessee,Putnam,"Tennessee, Putnam","75,985",Putnam
Tennessee,Rhea,"Tennessee, Rhea","32,474",Rhea
Tennessee,Roane,"Tennessee, Roane","52,944",Roane
Tennessee,Robertson,"Tennessee, Robertson","69,393",Robertson
Tennessee,Rutherford,"Tennessee, Rutherford","307,415",Rutherford
Tennessee,Scott,"Tennessee, Scott","21,890",Scott
Tennessee,Sequatchie,"Tennessee, Sequatchie","14,754",Sequatchie
Tennessee,Sevier,"Tennessee, Sevier","96,470",Sevier
Tennessee,Shelby,"Tennessee, Shelby","936,021",Shelby
Tennessee,Smith,"Tennessee, Smith","19,526",Smith
Tennessee,Stewart,"Tennessee, Stewart","13,190",Stewart
Tennessee,Sullivan,"Tennessee, Sullivan","156,182",Sullivan
Tennessee,Sumner,"Tennessee, Sumner","179,332",Sumner
Tennessee,Tipton,"Tennessee, Tipton","61,223",Tipton
Tennessee,Trousdale,"Tennessee, Trousdale","9,955",Trousdale
Tennessee,Unicoi,"Tennessee, Unicoi","17,737",Unicoi
Tennessee,Union,"Tennessee, Union","19,219",Union
Tennessee,Van Buren,"Tennessee, Van Buren","5,721",Van Buren
Tennessee,Warren,"Tennessee, Warren","40,428",Warren
Tennessee,Washington,"Tennessee, Washington","127,247",Washington
Tennessee,Wayne,"Tennessee, Wayne","16,747",Wayne
Tennessee,Weakley,"Tennessee, Weakley","33,610",Weakley
Tennessee,White,"Tennessee, White","26,463",White
Tennessee,Williamson,"Tennessee, Williamson","218,903",Williamson
Tennessee,Wilson,"Tennessee, Wilson","132,494",Wilson
Texas,Anderson,"Texas, Anderson","57,526",Anderson
Texas,Andrews,"Texas, Andrews","17,791",Andrews
Texas,Angelina,"Texas, Angelina","87,682",Angelina
Texas,Aransas,"Texas, Aransas","25,162",Aransas
Texas,Archer,"Texas, Archer","8,781",Archer
Texas,Armstrong,"Texas, Armstrong","1,843",Armstrong
Texas,Atascosa,"Texas, Atascosa","48,720",Atascosa
Texas,Austin,"Texas, Austin","29,629",Austin
Texas,Bailey,"Texas, Bailey","7,196",Bailey
Texas,Bandera,"Texas, Bandera","21,701",Bandera
Texas,Bastrop,"Texas, Bastrop","82,591",Bastrop
Texas,Baylor,"Texas, Baylor","3,638",Baylor
Texas,Bee,"Texas, Bee","32,812",Bee
Texas,Bell,"Texas, Bell","341,094",Bell
Texas,Bexar,"Texas, Bexar","1,927,651",Bexar
Texas,Blanco,"Texas, Blanco","11,301",Blanco
Texas,Borden,"Texas, Borden",657,Borden
Texas,Bosque,"Texas, Bosque","18,009",Bosque
Texas,Bowie,"Texas, Bowie","93,424",Bowie
Texas,Brazoria,"Texas, Brazoria","353,155",Brazoria
Texas,Brazos,"Texas, Brazos","219,739",Brazos
Texas,Brewster,"Texas, Brewster","9,211",Brewster
Texas,Briscoe,"Texas, Briscoe","1,483",Briscoe
Texas,Brooks,"Texas, Brooks","7,190",Brooks
Texas,Brown,"Texas, Brown","38,039",Brown
Texas,Burleson,"Texas, Burleson","17,848",Burleson
Texas,Burnet,"Texas, Burnet","45,817",Burnet
Texas,Caldwell,"Texas, Caldwell","41,147",Caldwell
Texas,Calhoun,"Texas, Calhoun","21,948",Calhoun
Texas,Callahan,"Texas, Callahan","13,789",Callahan
Texas,Cameron,"Texas, Cameron","421,350",Cameron
Texas,Camp,"Texas, Camp","12,771",Camp
Texas,Carson,"Texas, Carson","6,096",Carson
Texas,Cass,"Texas, Cass","30,058",Cass
Texas,Castro,"Texas, Castro","7,765",Castro
Texas,Chambers,"Texas, Chambers","40,163",Chambers
Texas,Cherokee,"Texas, Cherokee","51,879",Cherokee
Texas,Childress,"Texas, Childress","7,204",Childress
Texas,Clay,"Texas, Clay","10,251",Clay
Texas,Cochran,"Texas, Cochran","2,921",Cochran
Texas,Coke,"Texas, Coke","3,259",Coke
Texas,Coleman,"Texas, Coleman","8,412",Coleman
Texas,Collin,"Texas, Collin","943,742",Collin
Texas,Collingsworth,"Texas, Collingsworth","3,007",Collingsworth
Texas,Colorado,"Texas, Colorado","21,081",Colorado
Texas,Comal,"Texas, Comal","134,343",Comal
Texas,Comanche,"Texas, Comanche","13,543",Comanche
Texas,Concho,"Texas, Concho","4,140",Concho
Texas,Cooke,"Texas, Cooke","39,343",Cooke
Texas,Coryell,"Texas, Coryell","74,803",Coryell
Texas,Cottle,"Texas, Cottle","1,402",Cottle
Texas,Crane,"Texas, Crane","4,779",Crane
Texas,Crockett,"Texas, Crockett","3,642",Crockett
Texas,Crosby,"Texas, Crosby","5,911",Crosby
Texas,Culberson,"Texas, Culberson","2,220",Culberson
Texas,Dallam,"Texas, Dallam","7,357",Dallam
Texas,Dallas,"Texas, Dallas","2,591,488",Dallas
Texas,Dawson,"Texas, Dawson","12,999",Dawson
Texas,Deaf Smith,"Texas, Deaf Smith","18,846",Deaf Smith
Texas,Delta,"Texas, Delta","5,147",Delta
Texas,Denton,"Texas, Denton","808,212",Denton
Texas,Dickens,"Texas, Dickens","2,193",Dickens
Texas,Dimmit,"Texas, Dimmit","10,679",Dimmit
Texas,Donley,"Texas, Donley","3,387",Donley
Texas,Duval,"Texas, Duval","11,431",Duval
Texas,Eastland,"Texas, Eastland","18,240",Eastland
Texas,Ector,"Texas, Ector","157,858",Ector
Texas,Edwards,"Texas, Edwards","1,908",Edwards
Texas,El Paso,"Texas, El Paso","834,949",El Paso
Texas,Ellis,"Texas, Ellis","168,332",Ellis
Texas,Erath,"Texas, Erath","41,372",Erath
Texas,Falls,"Texas, Falls","17,276",Falls
Texas,Fannin,"Texas, Fannin","33,933",Fannin
Texas,Fayette,"Texas, Fayette","25,018",Fayette
Texas,Fisher,"Texas, Fisher","3,877",Fisher
Texas,Floyd,"Texas, Floyd","5,847",Floyd
Texas,Foard,"Texas, Foard","1,200",Foard
Texas,Fort Bend,"Texas, Fort Bend","744,160",Fort Bend
Texas,Franklin,"Texas, Franklin","10,677",Franklin
Texas,Freestone,"Texas, Freestone","19,669",Freestone
Texas,Frio,"Texas, Frio","19,584",Frio
Texas,Gaines,"Texas, Gaines","20,446",Gaines
Texas,Galveston,"Texas, Galveston","328,820",Galveston
Texas,Garza,"Texas, Garza","6,212",Garza
Texas,Gillespie,"Texas, Gillespie","26,206",Gillespie
Texas,Glasscock,"Texas, Glasscock","1,365",Glasscock
Texas,Goliad,"Texas, Goliad","7,512",Goliad
Texas,Gonzales,"Texas, Gonzales","20,787",Gonzales
Texas,Gray,"Texas, Gray","22,741",Gray
Texas,Grayson,"Texas, Grayson","128,291",Grayson
Texas,Gregg,"Texas, Gregg","123,367",Gregg
Texas,Grimes,"Texas, Grimes","27,494",Grimes
Texas,Guadalupe,"Texas, Guadalupe","154,492",Guadalupe
Texas,Hale,"Texas, Hale","34,107",Hale
Texas,Hall,"Texas, Hall","3,113",Hall
Texas,Hamilton,"Texas, Hamilton","8,237",Hamilton
Texas,Hansford,"Texas, Hansford","5,592",Hansford
Texas,Hardeman,"Texas, Hardeman","3,982",Hardeman
Texas,Hardin,"Texas, Hardin","56,242",Hardin
Texas,Harris,"Texas, Harris","4,623,960",Harris
Texas,Harrison,"Texas, Harrison","66,611",Harrison
Texas,Hartley,"Texas, Hartley","5,740",Hartley
Texas,Haskell,"Texas, Haskell","5,751",Haskell
Texas,Hays,"Texas, Hays","204,546",Hays
Texas,Hemphill,"Texas, Hemphill","4,101",Hemphill
Texas,Henderson,"Texas, Henderson","80,062",Henderson
Texas,Hidalgo,"Texas, Hidalgo","848,960",Hidalgo
Texas,Hill,"Texas, Hill","35,102",Hill
Texas,Hockley,"Texas, Hockley","23,043",Hockley
Texas,Hood,"Texas, Hood","56,569",Hood
Texas,Hopkins,"Texas, Hopkins","36,184",Hopkins
Texas,Houston,"Texas, Houston","22,897",Houston
Texas,Howard,"Texas, Howard","36,214",Howard
Texas,Hudspeth,"Texas, Hudspeth","4,254",Hudspeth
Texas,Hunt,"Texas, Hunt","91,895",Hunt
Texas,Hutchinson,"Texas, Hutchinson","21,528",Hutchinson
Texas,Irion,"Texas, Irion","1,562",Irion
Texas,Jack,"Texas, Jack","8,789",Jack
Texas,Jackson,"Texas, Jackson","14,873",Jackson
Texas,Jasper,"Texas, Jasper","35,417",Jasper
Texas,Jeff Davis,"Texas, Jeff Davis","2,231",Jeff Davis
Texas,Jefferson,"Texas, Jefferson","255,748",Jefferson
Texas,Jim Hogg,"Texas, Jim Hogg","5,257",Jim Hogg
Texas,Jim Wells,"Texas, Jim Wells","41,181",Jim Wells
Texas,Johnson,"Texas, Johnson","162,763",Johnson
Texas,Jones,"Texas, Jones","19,971",Jones
Texas,Karnes,"Texas, Karnes","15,494",Karnes
Texas,Kaufman,"Texas, Kaufman","117,904",Kaufman
Texas,Kendall,"Texas, Kendall","41,903",Kendall
Texas,Kenedy,"Texas, Kenedy",436,Kenedy
Texas,Kent,"Texas, Kent",748,Kent
Texas,Kerr,"Texas, Kerr","51,426",Kerr
Texas,Kimble,"Texas, Kimble","4,413",Kimble
Texas,King,"Texas, King",292,King
Texas,Kinney,"Texas, Kinney","3,636",Kinney
Texas,Kleberg,"Texas, Kleberg","31,304",Kleberg
Texas,Knox,"Texas, Knox","3,732",Knox
Texas,La Salle,"Texas, La Salle","7,596",La Salle
Texas,Lamar,"Texas, Lamar","49,528",Lamar
Texas,Lamb,"Texas, Lamb","13,195",Lamb
Texas,Lampasas,"Texas, Lampasas","20,524",Lampasas
Texas,Lavaca,"Texas, Lavaca","19,891",Lavaca
Texas,Lee,"Texas, Lee","16,975",Lee
Texas,Leon,"Texas, Leon","17,200",Leon
Texas,Liberty,"Texas, Liberty","81,354",Liberty
Texas,Limestone,"Texas, Limestone","23,472",Limestone
Texas,Lipscomb,"Texas, Lipscomb","3,494",Lipscomb
Texas,Live Oak,"Texas, Live Oak","12,023",Live Oak
Texas,Llano,"Texas, Llano","20,592",Llano
Texas,Loving,"Texas, Loving",117,Loving
Texas,Lubbock,"Texas, Lubbock","302,094",Lubbock
Texas,Lynn,"Texas, Lynn","5,775",Lynn
Texas,Madison,"Texas, Madison","14,120",Madison
Texas,Marion,"Texas, Marion","10,125",Marion
Texas,Martin,"Texas, Martin","5,616",Martin
Texas,Mason,"Texas, Mason","4,161",Mason
Texas,Matagorda,"Texas, Matagorda","37,088",Matagorda
Texas,Maverick,"Texas, Maverick","58,041",Maverick
Texas,McCulloch,"Texas, McCulloch","8,124",McCulloch
Texas,McLennan,"Texas, McLennan","247,553",McLennan
Texas,McMullen,"Texas, McMullen",806,McMullen
Texas,Medina,"Texas, Medina","49,254",Medina
Texas,Menard,"Texas, Menard","2,091",Menard
Texas,Midland,"Texas, Midland","163,850",Midland
Texas,Milam,"Texas, Milam","24,680",Milam
Texas,Mills,"Texas, Mills","4,884",Mills
Texas,Mitchell,"Texas, Mitchell","8,474",Mitchell
Texas,Montague,"Texas, Montague","19,390",Montague
Texas,Montgomery,"Texas, Montgomery","555,216",Montgomery
Texas,Moore,"Texas, Moore","21,641",Moore
Texas,Morris,"Texas, Morris","12,429",Morris
Texas,Motley,"Texas, Motley","1,170",Motley
Texas,Nacogdoches,"Texas, Nacogdoches","65,549",Nacogdoches
Texas,Navarro,"Texas, Navarro","48,405",Navarro
Texas,Newton,"Texas, Newton","14,160",Newton
Texas,Nolan,"Texas, Nolan","15,044",Nolan
Texas,Nueces,"Texas, Nueces","361,642",Nueces
Texas,Ochiltree,"Texas, Ochiltree","10,257",Ochiltree
Texas,Oldham,"Texas, Oldham","2,074",Oldham
Texas,Orange,"Texas, Orange","84,549",Orange
Texas,Palo Pinto,"Texas, Palo Pinto","28,125",Palo Pinto
Texas,Panola,"Texas, Panola","23,419",Panola
Texas,Parker,"Texas, Parker","128,967",Parker
Texas,Parmer,"Texas, Parmer","9,762",Parmer
Texas,Pecos,"Texas, Pecos","15,881",Pecos
Texas,Polk,"Texas, Polk","47,656",Polk
Texas,Potter,"Texas, Potter","120,632",Potter
Texas,Presidio,"Texas, Presidio","7,156",Presidio
Texas,Rains,"Texas, Rains","11,304",Rains
Texas,Randall,"Texas, Randall","132,342",Randall
Texas,Reagan,"Texas, Reagan","3,726",Reagan
Texas,Real,"Texas, Real","3,399",Real
Texas,Red River,"Texas, Red River","12,179",Red River
Texas,Reeves,"Texas, Reeves","15,229",Reeves
Texas,Refugio,"Texas, Refugio","7,272",Refugio
Texas,Roberts,"Texas, Roberts",910,Roberts
Texas,Robertson,"Texas, Robertson","16,804",Robertson
Texas,Rockwall,"Texas, Rockwall","93,421",Rockwall
Texas,Runnels,"Texas, Runnels","10,276",Runnels
Texas,Rusk,"Texas, Rusk","52,892",Rusk
Texas,Sabine,"Texas, Sabine","10,381",Sabine
Texas,San Augustine,"Texas, San Augustine","8,288",San Augustine
Texas,San Jacinto,"Texas, San Jacinto","27,732",San Jacinto
Texas,San Patricio,"Texas, San Patricio","67,311",San Patricio
Texas,San Saba,"Texas, San Saba","5,922",San Saba
Texas,Schleicher,"Texas, Schleicher","3,057",Schleicher
Texas,Scurry,"Texas, Scurry","17,394",Scurry
Texas,Shackelford,"Texas, Shackelford","3,337",Shackelford
Texas,Shelby,"Texas, Shelby","25,566",Shelby
Texas,Sherman,"Texas, Sherman","3,070",Sherman
Texas,Smith,"Texas, Smith","225,161",Smith
Texas,Somervell,"Texas, Somervell","8,671",Somervell
Texas,Starr,"Texas, Starr","63,894",Starr
Texas,Stephens,"Texas, Stephens","9,377",Stephens
Texas,Sterling,"Texas, Sterling","1,339",Sterling
Texas,Stonewall,"Texas, Stonewall","1,401",Stonewall
Texas,Sutton,"Texas, Sutton","3,886",Sutton
Texas,Swisher,"Texas, Swisher","7,428",Swisher
Texas,Tarrant,"Texas, Tarrant","2,023,556",Tarrant
Texas,Taylor,"Texas, Taylor","136,257",Taylor
Texas,Terrell,"Texas, Terrell",818,Terrell
Texas,Terry,"Texas, Terry","12,770",Terry
Texas,Throckmorton,"Texas, Throckmorton","1,537",Throckmorton
Texas,Titus,"Texas, Titus","32,463",Titus
Texas,Tom Green,"Texas, Tom Green","117,634",Tom Green
Texas,Travis,"Texas, Travis","1,206,110",Travis
Texas,Trinity,"Texas, Trinity","14,543",Trinity
Texas,Tyler,"Texas, Tyler","21,423",Tyler
Texas,Upshur,"Texas, Upshur","40,771",Upshur
Texas,Upton,"Texas, Upton","3,690",Upton
Texas,Uvalde,"Texas, Uvalde","27,081",Uvalde
Texas,Val Verde,"Texas, Val Verde","48,911",Val Verde
Texas,Van Zandt,"Texas, Van Zandt","54,367",Van Zandt
Texas,Victoria,"Texas, Victoria","92,402",Victoria
Texas,Walker,"Texas, Walker","71,845",Walker
Texas,Waller,"Texas, Waller","50,046",Waller
Texas,Ward,"Texas, Ward","11,571",Ward
Texas,Washington,"Texas, Washington","34,740",Washington
Texas,Webb,"Texas, Webb","272,301",Webb
Texas,Wharton,"Texas, Wharton","41,609",Wharton
Texas,Wheeler,"Texas, Wheeler","5,518",Wheeler
Texas,Wichita,"Texas, Wichita","131,295",Wichita
Texas,Wilbarger,"Texas, Wilbarger","12,880",Wilbarger
Texas,Willacy,"Texas, Willacy","21,761",Willacy
Texas,Williamson,"Texas, Williamson","527,622",Williamson
Texas,Wilson,"Texas, Wilson","48,212",Wilson
Texas,Winkler,"Texas, Winkler","7,915",Winkler
Texas,Wise,"Texas, Wise","64,478",Wise
Texas,Wood,"Texas, Wood","43,753",Wood
Texas,Yoakum,"Texas, Yoakum","8,652",Yoakum
Texas,Young,"Texas, Young","18,098",Young
Texas,Zapata,"Texas, Zapata","14,446",Zapata
Texas,Zavala,"Texas, Zavala","12,121",Zavala
Utah,Beaver,"Utah, Beaver","6,478",Beaver
Utah,Box Elder,"Utah, Box Elder","52,975",Box Elder
Utah,Cache,"Utah, Cache","122,201",Cache
Utah,Carbon,"Utah, Carbon","20,324",Carbon
Utah,Daggett,"Utah, Daggett","1,076",Daggett
Utah,Davis,"Utah, Davis","341,000",Davis
Utah,Duchesne,"Utah, Duchesne","20,242",Duchesne
Utah,Emery,"Utah, Emery","10,206",Emery
Utah,Garfield,"Utah, Garfield","4,952",Garfield
Utah,Grand,"Utah, Grand","9,622",Grand
Utah,Iron,"Utah, Iron","49,676",Iron
Utah,Juab,"Utah, Juab","11,016",Juab
Utah,Kane,"Utah, Kane","7,297",Kane
Utah,Millard,"Utah, Millard","12,655",Millard
Utah,Morgan,"Utah, Morgan","11,370",Morgan
Utah,Piute,"Utah, Piute","1,459",Piute
Utah,Rich,"Utah, Rich","2,313",Rich
Utah,Salt Lake,"Utah, Salt Lake","1,120,109",Salt Lake
Utah,San Juan,"Utah, San Juan","15,329",San Juan
Utah,Sanpete,"Utah, Sanpete","29,232",Sanpete
Utah,Sevier,"Utah, Sevier","21,131",Sevier
Utah,Summit,"Utah, Summit","40,512",Summit
Utah,Tooele,"Utah, Tooele","64,612",Tooele
Utah,Uintah,"Utah, Uintah","36,264",Uintah
Utah,Utah,"Utah, Utah","590,288",Utah
Utah,Wasatch,"Utah, Wasatch","30,375",Wasatch
Utah,Washington,"Utah, Washington","159,352",Washington
Utah,Wayne,"Utah, Wayne","2,671",Wayne
Utah,Weber,"Utah, Weber","247,131",Weber
Vermont,Addison,"Vermont, Addison","36,931",Addison
Vermont,Bennington,"Vermont, Bennington","35,911",Bennington
Vermont,Caledonia,"Vermont, Caledonia","30,154",Caledonia
Vermont,Chittenden,"Vermont, Chittenden","161,563",Chittenden
Vermont,Essex,"Vermont, Essex","6,224",Essex
Vermont,Franklin,"Vermont, Franklin","48,963",Franklin
Vermont,Grand Isle,"Vermont, Grand Isle","6,921",Grand Isle
Vermont,Lamoille,"Vermont, Lamoille","25,331",Lamoille
Vermont,Orange,"Vermont, Orange","28,908",Orange
Vermont,Orleans,"Vermont, Orleans","26,766",Orleans
Vermont,Rutland,"Vermont, Rutland","59,122",Rutland
Vermont,Washington,"Vermont, Washington","58,355",Washington
Vermont,Windham,"Vermont, Windham","43,163",Windham
Vermont,Windsor,"Vermont, Windsor","55,345",Windsor
Virginia,Accomack,"Virginia, Accomack","32,871",Accomack
Virginia,Albemarle,"Virginia, Albemarle","106,431",Albemarle
Virginia,Alleghany,"Virginia, Alleghany","15,387",Alleghany
Virginia,Amelia,"Virginia, Amelia","12,801",Amelia
Virginia,Amherst,"Virginia, Amherst","31,887",Amherst
Virginia,Appomattox,"Virginia, Appomattox","15,528",Appomattox
Virginia,Arlington,"Virginia, Arlington","231,259",Arlington
Virginia,Augusta,"Virginia, Augusta","74,834",Augusta
Virginia,Bath,"Virginia, Bath","4,409",Bath
Virginia,Bedford,"Virginia, Bedford","77,993",Bedford
Virginia,Bland,"Virginia, Bland","6,472",Bland
Virginia,Botetourt,"Virginia, Botetourt","33,252",Botetourt
Virginia,Brunswick,"Virginia, Brunswick","16,618",Brunswick
Virginia,Buchanan,"Virginia, Buchanan","22,212",Buchanan
Virginia,Buckingham,"Virginia, Buckingham","17,051",Buckingham
Virginia,Campbell,"Virginia, Campbell","55,419",Campbell
Virginia,Caroline,"Virginia, Caroline","30,099",Caroline
Virginia,Carroll,"Virginia, Carroll","29,789",Carroll
Virginia,Charles City,"Virginia, Charles City","7,034",Charles City
Virginia,Charlotte,"Virginia, Charlotte","12,119",Charlotte
Virginia,Chesterfield,"Virginia, Chesterfield","338,479",Chesterfield
Virginia,Clarke,"Virginia, Clarke","14,294",Clarke
Virginia,Craig,"Virginia, Craig","5,120",Craig
Virginia,Culpeper,"Virginia, Culpeper","50,319",Culpeper
Virginia,Cumberland,"Virginia, Cumberland","9,745",Cumberland
Virginia,Dickenson,"Virginia, Dickenson","15,014",Dickenson
Virginia,Dinwiddie,"Virginia, Dinwiddie","28,468",Dinwiddie
Virginia,Essex,"Virginia, Essex","11,077",Essex
Virginia,Fairfax,"Virginia, Fairfax","1,144,188",Fairfax
